,day,treatment,metarep,rep,rep_a,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,edge,mediaan,metapop
175,9,8,1,15,A,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,81
176,9,4,4,12,C,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44
177,9,16,4,36,A,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,164
178,9,4,3,7,A,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,43
179,9,4,3,8,B,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,43
180,9,8,1,17,C,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,81
181,9,8,1,16,B,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,81
182,9,4,2,6,C,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,42
183,9,4,2,5,B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,42
184,9,4,1,3,C,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,41
185,9,16,2,31,A,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,162
186,11,16,2,32,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,162
187,11,16,2,33,C,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,162
188,11,16,1,28,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,161
189,11,16,1,29,B,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,161
190,11,4,5,13,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,45
191,11,4,5,14,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
192,11,8,3,20,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,83
193,11,8,3,19,A,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,83
194,11,8,3,21,C,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,83
195,11,8,4,22,A,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,84
196,11,16,5,37,A,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,165
197,11,8,2,18,A,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,82
198,11,16,3,35,B,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,163
199,11,16,3,34,A,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,163
200,11,8,4,23,B,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,84
201,11,8,4,24,C,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,84
202,11,4,1,1,A,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,41
203,11,4,1,2,B,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41
204,11,8,5,25,A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,85
205,11,8,5,26,B,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,85
206,11,8,5,27,C,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,85
207,11,16,1,30,C,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,161
208,11,4,3,9,C,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43
209,11,4,2,4,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
210,11,4,4,11,B,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,44
211,11,4,4,10,A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44
212,11,8,1,15,A,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,81
213,11,4,4,12,C,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44
214,11,16,4,36,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,164
215,11,4,3,7,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43
216,11,4,3,8,B,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,43
217,11,8,1,17,C,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,81
218,11,8,1,16,B,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,81
219,11,4,2,6,C,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42
220,11,4,2,5,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
221,11,4,1,3,C,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,41
222,11,16,2,31,A,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,162
223,13,16,2,32,B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,162
224,13,16,2,33,C,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,162
225,13,16,1,28,A,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,161
226,13,16,1,29,B,6,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,161
227,13,4,5,13,A,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,45
228,13,4,5,14,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
229,13,8,3,20,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
230,13,8,3,19,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,83
231,13,8,3,21,C,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,83
232,13,8,4,22,A,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,84
233,13,16,5,37,A,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,165
234,13,8,2,18,A,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,82
235,13,16,3,35,B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,163
236,13,16,3,34,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,163
237,13,8,4,23,B,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,84
238,13,8,4,24,C,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,84
239,13,4,1,1,A,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,41
240,13,4,1,2,B,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41
241,13,8,5,25,A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,85
242,13,8,5,26,B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,85
243,13,8,5,27,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,85
244,13,16,1,30,C,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,161
245,13,4,3,9,C,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43
246,13,4,2,4,A,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42
247,13,4,4,11,B,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44
248,13,4,4,10,A,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44
249,13,8,1,15,A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,81
250,13,4,4,12,C,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44
251,13,16,4,36,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
252,13,4,3,7,A,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,43
253,13,4,3,8,B,21,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,43
254,13,8,1,17,C,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,81
255,13,8,1,16,B,16,19,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,81
256,13,4,2,6,C,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42
257,13,4,2,5,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
258,13,4,1,3,C,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,41
259,13,16,2,31,A,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,162
260,15,16,2,32,B,0,1,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,162
261,15,16,2,33,C,0,1,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,162
262,15,16,1,28,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,161
263,15,16,1,29,B,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,161
264,15,4,5,13,A,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,45
265,15,4,5,14,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
266,15,8,3,20,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,83
267,15,8,3,19,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
268,15,8,3,21,C,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,83
269,15,8,4,22,A,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,84
270,15,16,5,37,A,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,165
271,15,8,2,18,A,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,82
272,15,16,3,35,B,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,163
273,15,16,3,34,A,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,163
274,15,8,4,23,B,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,84
275,15,8,4,24,C,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,84
276,15,4,1,1,A,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,41
277,15,4,1,2,B,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41
278,15,8,5,25,A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,85
279,15,8,5,26,B,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,85
280,15,8,5,27,C,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,85
281,15,16,1,30,C,0,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,161
282,15,4,3,9,C,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,43
283,15,4,2,4,A,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,42
284,15,4,4,11,B,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44
285,15,4,4,10,A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44
286,15,8,1,15,A,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,81
287,15,4,4,12,C,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44
288,15,16,4,36,A,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,164
289,15,4,3,7,A,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43
290,15,4,3,8,B,10,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,43
291,15,8,1,17,C,2,5,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,81
292,15,8,1,16,B,1,0,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,81
293,15,4,2,6,C,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42
294,15,4,2,5,B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,42
295,15,4,1,3,C,1,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,41
296,15,16,2,31,A,2,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,162
297,17,16,2,32,B,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,162
298,17,16,2,33,C,1,1,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,162
299,17,16,1,28,A,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,161
300,17,16,1,29,B,9,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,161
301,17,4,5,13,A,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,45
302,17,4,5,14,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45
303,17,8,3,20,B,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,83
304,17,8,3,19,A,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,83
305,17,8,3,21,C,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,83
306,17,8,4,22,A,1,4,4,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,84
307,17,16,5,37,A,3,0,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,165
308,17,8,2,18,A,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,82
309,17,16,3,35,B,2,0,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,163
310,17,16,3,34,A,0,3,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,163
311,17,8,4,23,B,1,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,84
312,17,8,4,24,C,9,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,84
313,17,4,1,1,A,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,41
314,17,4,1,2,B,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,41
315,17,8,5,25,A,0,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,85
316,17,8,5,26,B,5,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,85
317,17,8,5,27,C,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,85
318,17,16,1,30,C,2,3,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,161
319,17,4,3,9,C,1,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,43
320,17,4,2,4,A,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,42
321,17,4,4,11,B,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,44
322,17,4,4,10,A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44
323,17,8,1,15,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,81
324,17,4,4,12,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44
325,17,16,4,36,A,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,164
326,17,4,3,7,A,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,43
327,17,4,3,8,B,6,2,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,43
328,17,8,1,17,C,5,0,1,28,10,4,0,0,0,0,0,0,0,0,0,0,0,0,6,4,81
329,17,8,1,16,B,0,1,1,13,10,20,3,0,0,0,0,0,0,0,0,0,0,0,7,5,81
330,17,4,2,6,C,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,42
331,17,4,2,5,B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42
332,17,4,1,3,C,0,7,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,41
333,17,16,2,31,A,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,162
334,19,16,2,32,B,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,162
335,19,16,2,33,C,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,162
336,19,16,1,28,A,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,161
337,19,16,1,29,B,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,161
338,19,4,5,13,A,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,45
339,19,4,5,14,B,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45
340,19,8,3,20,B,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,83
341,19,8,3,19,A,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,83
342,19,8,3,21,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
343,19,8,4,22,A,0,1,1,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,84
344,19,16,5,37,A,2,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,165
345,19,8,2,18,A,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,82
346,19,16,3,35,B,0,0,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,163
